1666, 6, -20
1667, 7, -20
1668, 8, -20
1669, 9, -20
1670, 10, -20
1671, 11, -20
1672, 12, -20
1673, 13, -20
1674, 14, -20
1675, 15, -20
1676, 16, -20
1677, 17, -20
1678, 18, -20
1679, 19, -20
1680, 20, -20
1681, 21, -20
1682, 21, -19
1683, 21, -18
1684, 21, -17
1685, 21, -16
1686, 21, -15
1687, 21, -14
1688, 21, -13
1689, 21, -12
1690, 21, -11
1691, 21, -10
1692, 21, -9
1693, 21, -8
1694, 21, -7
1695, 21, -6
1696, 21, -5
1697, 21, -4
1698, 21, -3
1699, 21, -2
1700, 21, -1
1701, 21, 0
1702, 21, 1
1703, 21, 2
1704, 21, 3
1705, 21, 4
1706, 21, 5
1707, 21, 6
1708, 21, 7
1709, 21, 8
1710, 21, 9
1711, 21, 10
1712, 21, 11
1713, 21, 12
1714, 21, 13
1715, 21, 14
1716, 21, 15
1717, 21, 16
1718, 21, 17
1719, 21, 18
1720, 21, 19
1721, 21, 20
1722, 21, 21
1723, 20, 21
1724, 19, 21
1725, 18, 21
1726, 17, 21
1727, 16, 21
1728, 15, 21
1729, 14, 21
1730, 13, 21
1731, 12, 21
1732, 11, 21
1733, 10, 21
1734, 9, 21
1735, 8, 21
1736, 7, 21
1737, 6, 21
1738, 5, 21
1739, 4, 21
1740, 3, 21
1741, 2, 21
1742, 1, 21
1743, 0, 21
1744, -1, 21
1745, -2, 21
1746, -3, 21
1747, -4, 21
1748, -5, 21
1749, -6, 21
1750, -7, 21
1751, -8, 21
1752, -9, 21
1753, -10, 21
1754, -11, 21
1755, -12, 21
1756, -13, 21
1757, -14, 21
1758, -15, 21
1759, -16, 21
1760, -17, 21
1761, -18, 21
1762, -19, 21
1763, -20, 21
1764, -21, 21
1765, -21, 20
1766, -21, 19
1767, -21, 18
1768, -21, 17
1769, -21, 16
1770, -21, 15
1771, -21, 14
1772, -21, 13
1773, -21, 12
1774, -21, 11
1775, -21, 10
1776, -21, 9
1777, -21, 8
1778, -21, 7
1779, -21, 6
1780, -21, 5
1781, -21, 4
1782, -21, 3
1783, -21, 2
1784, -21, 1
1785, -21, 0
1786, -21, -1
1787, -21, -2
1788, -21, -3
1789, -21, -4
1790, -21, -5
1791, -21, -6
1792, -21, -7
1793, -21, -8
1794, -21, -9
1795, -21, -10
1796, -21, -11
1797, -21, -12
1798, -21, -13
1799, -21, -14
1800, -21, -15
1801, -21, -16
1802, -21, -17
1803, -21, -18
1804, -21, -19
1805, -21, -20
1806, -21, -21
1807, -20, -21
1808, -19, -21
1809, -18, -21
1810, -17, -21
1811, -16, -21
1812, -15, -21
1813, -14, -21
1814, -13, -21
1815, -12, -21
1816, -11, -21
1817, -10, -21
1818, -9, -21
1819, -8, -21
1820, -7, -21
1821, -6, -21
1822, -5, -21
1823, -4, -21
1824, -3, -21
1825, -2, -21
1826, -1, -21
1827, 0, -21
1828, 1, -21
1829, 2, -21
1830, 3, -21
1831, 4, -21
1832, 5, -21
1833, 6, -21
1834, 7, -21
1835, 8, -21
1836, 9, -21
1837, 10, -21
1838, 11, -21
1839, 12, -21
1840, 13, -21
1841, 14, -21
1842, 15, -21
1843, 16, -21
1844, 17, -21
1845, 18, -21
1846, 19, -21
1847, 20, -21
1848, 21, -21
1849, 22, -21
1850, 22, -20
1851, 22, -19
1852, 22, -18
1853, 22, -17
1854, 22, -16
1855, 22, -15
1856, 22, -14
1857, 22, -13
1858, 22, -12
1859, 22, -11
1860, 22, -10
1861, 22, -9
1862, 22, -8
1863, 22, -7
1864, 22, -6
1865, 22, -5
1866, 22, -4
1867, 22, -3
1868, 22, -2
1869, 22, -1
1870, 22, 0
1871, 22, 1
1872, 22, 2
1873, 22, 3
1874, 22, 4
1875, 22, 5
1876, 22, 6
1877, 22, 7
1878, 22, 8
1879, 22, 9
1880, 22, 10
1881, 22, 11
1882, 22, 12
1883, 22, 13
1884, 22, 14
1885, 22, 15
1886, 22, 16
1887, 22, 17
1888, 22, 18
1889, 22, 19
1890, 22, 20
1891, 22, 21
1892, 22, 22
1893, 21, 22
1894, 20, 22
1895, 19, 22
1896, 18, 22
1897, 17, 22
1898, 16, 22
1899, 15, 22
1900, 14, 22
1901, 13, 22
1902, 12, 22
1903, 11, 22
1904, 10, 22
1905, 9, 22
1906, 8, 22
1907, 7, 22
1908, 6, 22
1909, 5, 22
1910, 4, 22
1911, 3, 22
1912, 2, 22
1913, 1, 22
1914, 0, 22
1915, -1, 22
1916, -2, 22
1917, -3, 22
1918, -4, 22
1919, -5, 22
1920, -6, 22
1921, -7, 22
1922, -8, 22
1923, -9, 22
1924, -10, 22
1925, -11, 22
1926, -12, 22
1927, -13, 22
1928, -14, 22
1929, -15, 22
1930, -16, 22
1931, -17, 22
1932, -18, 22
1933, -19, 22
1934, -20, 22
1935, -21, 22
1936, -22, 22
1937, -22, 21
1938, -22, 20
1939, -22, 19
1940, -22, 18
1941, -22, 17
1942, -22, 16
1943, -22, 15
1944, -22, 14
1945, -22, 13
1946, -22, 12
1947, -22, 11
1948, -22, 10
1949, -22, 9
1950, -22, 8
1951, -22, 7
1952, -22, 6
1953, -22, 5
1954, -22, 4
1955, -22, 3
1956, -22, 2
1957, -22, 1
1958, -22, 0
1959, -22, -1
1960, -22, -2
1961, -22, -3
1962, -22, -4
1963, -22, -5
1964, -22, -6
1965, -22, -7
1966, -22, -8
1967, -22, -9
1968, -22, -10
1969, -22, -11
1970, -22, -12
1971, -22, -13
1972, -22, -14
1973, -22, -15
1974, -22, -16
1975, -22, -17
1976, -22, -18
1977, -22, -19
1978, -22, -20
1979, -22, -21
1980, -22, -22
1981, -21, -22
1982, -20, -22
1983, -19, -22
1984, -18, -22
1985, -17, -22
1986, -16, -22
1987, -15, -22
1988, -14, -22
1989, -13, -22
1990, -12, -22
1991, -11, -22
1992, -10, -22
1993, -9, -22
1994, -8, -22
1995, -7, -22
1996, -6, -22
1997, -5, -22
1998, -4, -22
1999, -3, -22
2000, -2, -22
2001, -1, -22
2002, 0, -22
2003, 1, -22
2004, 2, -22
2005, 3, -22
2006, 4, -22
2007, 5, -22
2008, 6, -22
2009, 7, -22
2010, 8, -22
2011, 9, -22
2012, 10, -22
2013, 11, -22
2014, 12, -22
2015, 13, -22
2016, 14, -22
2017, 15, -22
2018, 16, -22
2019, 17, -22
2020, 18, -22
2021, 19, -22
2022, 20, -22
2023, 21, -22
2024, 22, -22
2025, 23, -22
2026, 23, -21
2027, 23, -20
2028, 23, -19
2029, 23, -18
2030, 23, -17
2031, 23, -16
2032, 23, -15
2033, 23, -14
2034, 23, -13
2035, 23, -12
2036, 23, -11
2037, 23, -10
2038, 23, -9
2039, 23, -8
2040, 23, -7
2041, 23, -6
2042, 23, -5
2043, 23, -4
2044, 23, -3
2045, 23, -2
2046, 23, -1
2047, 23, 0
2048, 23, 1
2049, 23, 2
2050, 23, 3
2051, 23, 4
2052, 23, 5
2053, 23, 6
2054, 23, 7
2055, 23, 8
2056, 23, 9
2057, 23, 10
2058, 23, 11
2059, 23, 12
2060, 23, 13
2061, 23, 14
2062, 23, 15
2063, 23, 16
2064, 23, 17
2065, 23, 18
2066, 23, 19
2067, 23, 20
2068, 23, 21
2069, 23, 22
2070, 23, 23
2071, 22, 23
2072, 21, 23
2073, 20, 23
2074, 19, 23
2075, 18, 23
2076, 17, 23
2077, 16, 23
2078, 15, 23
2079, 14, 23
2080, 13, 23
2081, 12, 23
2082, 11, 23
2083, 10, 23
2084, 9, 23
2085, 8, 23
2086, 7, 23
2087, 6, 23
2088, 5, 23
2089, 4, 23
2090, 3, 23
2091, 2, 23
2092, 1, 23
2093, 0, 23
2094, -1, 23
2095, -2, 23
2096, -3, 23
2097, -4, 23
2098, -5, 23
2099, -6, 23
2100, -7, 23
2101, -8, 23
2102, -9, 23
2103, -10, 23
2104, -11, 23
2105, -12, 23
2106, -13, 23
2107, -14, 23
2108, -15, 23
2109, -16, 23
2110, -17, 23
2111, -18, 23
2112, -19, 23
2113, -20, 23
2114, -21, 23
2115, -22, 23
2116, -23, 23
2117, -23, 22
2118, -23, 21
2119, -23, 20
2120, -23, 19
2121, -23, 18
2122, -23, 17
2123, -23, 16
2124, -23, 15
2125, -23, 14
2126, -23, 13
2127, -23, 12
2128, -23, 11
2129, -23, 10
2130, -23, 9
2131, -23, 8
2132, -23, 7
2133, -23, 6
2134, -23, 5
2135, -23, 4
2136, -23, 3
2137, -23, 2
2138, -23, 1
2139, -23, 0
2140, -23, -1
2141, -23, -2
2142, -23, -3
2143, -23, -4
2144, -23, -5
2145, -23, -6
2146, -23, -7
2147, -23, -8
2148, -23, -9
2149, -23, -10
2150, -23, -11
2151, -23, -12
2152, -23, -13
2153, -23, -14
2154, -23, -15
2155, -23, -16
2156, -23, -17
2157, -23, -18
2158, -23, -19
2159, -23, -20
2160, -23, -21
2161, -23, -22
2162, -23, -23
2163, -22, -23
2164, -21, -23
2165, -20, -23
2166, -19, -23
2167, -18, -23
2168, -17, -23
2169, -16, -23
2170, -15, -23
2171, -14, -23
2172, -13, -23
2173, -12, -23
2174, -11, -23
2175, -10, -23
2176, -9, -23
2177, -8, -23
2178, -7, -23
2179, -6, -23
2180, -5, -23
2181, -4, -23
2182, -3, -23
2183, -2, -23
2184, -1, -23
2185, 0, -23
2186, 1, -23
2187, 2, -23
2188, 3, -23
2189, 4, -23
2190, 5, -23
2191, 6, -23
2192, 7, -23
2193, 8, -23
2194, 9, -23
2195, 10, -23
2196, 11, -23
2197, 12, -23
2198, 13, -23
2199, 14, -23
2200, 15, -23
2201, 16, -23
2202, 17, -23
2203, 18, -23
2204, 19, -23
2205, 20, -23
2206, 21, -23
2207, 22, -23
2208, 23, -23
2209, 24, -23
2210, 24, -22
2211, 24, -21
2212, 24, -20
2213, 24, -19
2214, 24, -18
2215, 24, -17
2216, 24, -16
2217, 24, -15
2218, 24, -14
2219, 24, -13
2220, 24, -12
2221, 24, -11
2222, 24, -10
2223, 24, -9
2224, 24, -8
2225, 24, -7
2226, 24, -6
2227, 24, -5
2228, 24, -4
2229, 24, -3
2230, 24, -2
2231, 24, -1
2232, 24, 0
2233, 24, 1
2234, 24, 2
2235, 24, 3
2236, 24, 4
2237, 24, 5
2238, 24, 6
2239, 24, 7
2240, 24, 8
2241, 24, 9
2242, 24, 10
2243, 24, 11
2244, 24, 12
2245, 24, 13
2246, 24, 14
2247, 24, 15
2248, 24, 16
2249, 24, 17
2250, 24, 18
2251, 24, 19
2252, 24, 20
2253, 24, 21
2254, 24, 22
2255, 24, 23
2256, 24, 24
2257, 23, 24
2258, 22, 24
2259, 21, 24
2260, 20, 24
2261, 19, 24
2262, 18, 24
2263, 17, 24
2264, 16, 24
2265, 15, 24
2266, 14, 24
2267, 13, 24
2268, 12, 24
2269, 11, 24
2270, 10, 24
2271, 9, 24
2272, 8, 24
2273, 7, 24
2274, 6, 24
2275, 5, 24
2276, 4, 24
2277, 3, 24
2278, 2, 24
2279, 1, 24
2280, 0, 24
2281, -1, 24
2282, -2, 24
2283, -3, 24
2284, -4, 24
2285, -5, 24
2286, -6, 24
2287, -7, 24
2288, -8, 24
2289, -9, 24
2290, -10, 24
2291, -11, 24
2292, -12, 24
2293, -13, 24
2294, -14, 24
2295, -15, 24
2296, -16, 24
2297, -17, 24
2298, -18, 24
2299, -19, 24
2300, -20, 24
2301, -21, 24
2302, -22, 24
2303, -23, 24
2304, -24, 24
2305, -24, 23
2306, -24, 22
2307, -24, 21
2308, -24, 20
2309, -24, 19
2310, -24, 18
2311, -24, 17
2312, -24, 16
2313, -24, 15
2314, -24, 14
2315, -24, 13
2316, -24, 12
2317, -24, 11
2318, -24, 10
2319, -24, 9
2320, -24, 8
2321, -24, 7
2322, -24, 6
2323, -24, 5
2324, -24, 4
2325, -24, 3
2326, -24, 2
2327, -24, 1
2328, -24, 0
2329, -24, -1
2330, -24, -2
2331, -24, -3
2332, -24, -4
2333, -24, -5
2334, -24, -6
2335, -24, -7
2336, -24, -8
2337, -24, -9
2338, -24, -10
2339, -24, -11
2340, -24, -12
2341, -24, -13
2342, -24, -14
2343, -24, -15
2344, -24, -16
2345, -24, -17
2346, -24, -18
2347, -24, -19
2348, -24, -20
2349, -24, -21
2350, -24, -22
2351, -24, -23
2352, -24, -24
2353, -23, -24
2354, -22, -24
2355, -21, -24
2356, -20, -24
2357, -19, -24
2358, -18, -24
2359, -17, -24
2360, -16, -24
2361, -15, -24
2362, -14, -24
2363, -13, -24
2364, -12, -24
2365, -11, -24
2366, -10, -24
2367, -9, -24
2368, -8, -24
2369, -7, -24
2370, -6, -24
2371, -5, -24
2372, -4, -24
2373, -3, -24
2374, -2, -24
2375, -1, -24
2376, 0, -24
2377, 1, -24
2378, 2, -24
2379, 3, -24
2380, 4, -24
2381, 5, -24
2382, 6, -24
2383, 7, -24
2384, 8, -24
2385, 9, -24
2386, 10, -24
2387, 11, -24
2388, 12, -24
2389, 13, -24
2390, 14, -24
2391, 15, -24
2392, 16, -24
2393, 17, -24
2394, 18, -24
2395, 19, -24
2396, 20, -24
2397, 21, -24
2398, 22, -24
2399, 23, -24
2400, 24, -24
2401, 25, -24
2402, 25, -23
2403, 25, -22
2404, 25, -21
2405, 25, -20
2406, 25, -19
2407, 25, -18
2408, 25, -17
2409, 25, -16
2410, 25, -15
2411, 25, -14
2412, 25, -13
2413, 25, -12
2414, 25, -11
2415, 25, -10
2416, 25, -9
2417, 25, -8
2418, 25, -7
2419, 25, -6
2420, 25, -5
2421, 25, -4
2422, 25, -3
2423, 25, -2
2424, 25, -1
2425, 25, 0
2426, 25, 1
2427, 25, 2
2428, 25, 3
2429, 25, 4
2430, 25, 5
2431, 25, 6
2432, 25, 7
2433, 25, 8
2434, 25, 9
2435, 25, 10
2436, 25, 11
2437, 25, 12
2438, 25, 13
2439, 25, 14
2440, 25, 15
2441, 25, 16
2442, 25, 17
2443, 25, 18
2444, 25, 19
2445, 25, 20
2446, 25, 21
2447, 25, 22
2448, 25, 23
2449, 25, 24
2450, 25, 25
2451, 24, 25
2452, 23, 25
2453, 22, 25
2454, 21, 25
2455, 20, 25
2456, 19, 25
2457, 18, 25
2458, 17, 25
2459, 16, 25
2460, 15, 25
2461, 14, 25
2462, 13, 25
2463, 12, 25
2464, 11, 25
2465, 10, 25
2466, 9, 25
2467, 8, 25
2468, 7, 25
2469, 6, 25
2470, 5, 25
2471, 4, 25
2472, 3, 25
2473, 2, 25
2474, 1, 25
2475, 0, 25
2476, -1, 25
2477, -2, 25
2478, -3, 25
2479, -4, 25
2480, -5, 25
2481, -6, 25
2482, -7, 25
2483, -8, 25
2484, -9, 25
2485, -10, 25
2486, -11, 25
2487, -12, 25
2488, -13, 25
2489, -14, 25
2490, -15, 25
2491, -16, 25
2492, -17, 25
2493, -18, 25
2494, -19, 25
2495, -20, 25
2496, -21, 25
2497, -22, 25
2498, -23, 25
2499, -24, 25
2500, -25, 25
2501, -25, 24
2502, -25, 23
2503, -25, 22
2504, -25, 21
2505, -25, 20
2506, -25, 19
2507, -25, 18
2508, -25, 17
2509, -25, 16
2510, -25, 15
2511, -25, 14
2512, -25, 13
2513, -25, 12
2514, -25, 11
2515, -25, 10
2516, -25, 9
2517, -25, 8
2518, -25, 7
2519, -25, 6
2520, -25, 5
2521, -25, 4
2522, -25, 3
2523, -25, 2
2524, -25, 1
2525, -25, 0
2526, -25, -1
2527, -25, -2
2528, -25, -3
2529, -25, -4
2530, -25, -5
2531, -25, -6
2532, -25, -7
2533, -25, -8
2534, -25, -9
2535, -25, -10
2536, -25, -11
2537, -25, -12
2538, -25, -13
2539, -25, -14
2540, -25, -15
2541, -25, -16
2542, -25, -17
2543, -25, -18
2544, -25, -19
2545, -25, -20
2546, -25, -21
2547, -25, -22
2548, -25, -23
2549, -25, -24
2550, -25, -25
2551, -24, -25
2552, -23, -25
2553, -22, -25
2554, -21, -25
2555, -20, -25
2556, -19, -25
2557, -18, -25
2558, -17, -25
2559, -16, -25
2560, -15, -25
2561, -14, -25
2562, -13, -25
2563, -12, -25
2564, -11, -25
2565, -10, -25
2566, -9, -25
2567, -8, -25
2568, -7, -25
2569, -6, -25
2570, -5, -25
2571, -4, -25
2572, -3, -25
2573, -2, -25
2574, -1, -25
2575, 0, -25
2576, 1, -25
2577, 2, -25
2578, 3, -25
2579, 4, -25
2580, 5, -25
2581, 6, -25
2582, 7, -25
2583, 8, -25
2584, 9, -25
2585, 10, -25
2586, 11, -25
2587, 12, -25
2588, 13, -25
2589, 14, -25
2590, 15, -25
2591, 16, -25
2592, 17, -25
2593, 18, -25
2594, 19, -25
2595, 20, -25
2596, 21, -25
2597, 22, -25
2598, 23, -25
2599, 24, -25
2600, 25, -25
2601, 26, -25
2602, 26, -24
2603, 26, -23
2604, 26, -22
2605, 26, -21
2606, 26, -20
2607, 26, -19
2608, 26, -18
2609, 26, -17
2610, 26, -16
2611, 26, -15
2612, 26, -14
2613, 26, -13
2614, 26, -12
2615, 26, -11
2616, 26, -10
2617, 26, -9
2618, 26, -8
2619, 26, -7
2620, 26, -6
2621, 26, -5
2622, 26, -4
2623, 26, -3
2624, 26, -2
2625, 26, -1
2626, 26, 0
2627, 26, 1
2628, 26, 2
2629, 26, 3
2630, 26, 4
2631, 26, 5
2632, 26, 6
2633, 26, 7
2634, 26, 8
2635, 26, 9
2636, 26, 10
2637, 26, 11
2638, 26, 12
2639, 26, 13
2640, 26, 14
2641, 26, 15
2642, 26, 16
2643, 26, 17
2644, 26, 18
2645, 26, 19
2646, 26, 20
2647, 26, 21
2648, 26, 22
2649, 26, 23
2650, 26, 24
2651, 26, 25
2652, 26, 26
2653, 25, 26
2654, 24, 26
2655, 23, 26
2656, 22, 26
2657, 21, 26
2658, 20, 26
2659, 19, 26
2660, 18, 26
2661, 17, 26
2662, 16, 26
2663, 15, 26
2664, 14, 26
2665, 13, 26
2666, 12, 26
2667, 11, 26
2668, 10, 26
2669, 9, 26
2670, 8, 26
2671, 7, 26
2672, 6, 26
2673, 5, 26
2674, 4, 26
2675, 3, 26
2676, 2, 26
2677, 1, 26
2678, 0, 26
2679, -1, 26
2680, -2, 26
2681, -3, 26
2682, -4, 26
2683, -5, 26
2684, -6, 26
2685, -7, 26
2686, -8, 26
2687, -9, 26
2688, -10, 26
2689, -11, 26
2690, -12, 26
2691, -13, 26
2692, -14, 26
2693, -15, 26
2694, -16, 26
2695, -17, 26
2696, -18, 26
2697, -19, 26
2698, -20, 26
2699, -21, 26
2700, -22, 26
2701, -23, 26
2702, -24, 26
2703, -25, 26
2704, -26, 26
2705, -26, 25
2706, -26, 24
2707, -26, 23
2708, -26, 22
2709, -26, 21
2710, -26, 20
2711, -26, 19
2712, -26, 18
2713, -26, 17
2714, -26, 16
2715, -26, 15
2716, -26, 14
2717, -26, 13
2718, -26, 12
2719, -26, 11
2720, -26, 10
2721, -26, 9
2722, -26, 8
2723, -26, 7
2724, -26, 6
2725, -26, 5
2726, -26, 4
2727, -26, 3
2728, -26, 2
2729, -26, 1
2730, -26, 0
2731, -26, -1
2732, -26, -2
2733, -26, -3
2734, -26, -4
2735, -26, -5
2736, -26, -6
2737, -26, -7
2738, -26, -8
2739, -26, -9
2740, -26, -10
2741, -26, -11
2742, -26, -12
2743, -26, -13
2744, -26, -14
2745, -26, -15
2746, -26, -16
2747, -26, -17
2748, -26, -18
2749, -26, -19
2750, -26, -20
2751, -26, -21
2752, -26, -22
2753, -26, -23
2754, -26, -24
2755, -26, -25
2756, -26, -26
2757, -25, -26
2758, -24, -26
2759, -23, -26
2760, -22, -26
2761, -21, -26
2762, -20, -26
2763, -19, -26
2764, -18, -26
2765, -17, -26
2766, -16, -26
2767, -15, -26
2768, -14, -26
2769, -13, -26
2770, -12, -26
2771, -11, -26
2772, -10, -26
2773, -9, -26
2774, -8, -26
2775, -7, -26
2776, -6, -26
2777, -5, -26
2778, -4, -26
2779, -3, -26
2780, -2, -26
2781, -1, -26
2782, 0, -26
2783, 1, -26
2784, 2, -26
2785, 3, -26
2786, 4, -26
2787, 5, -26
2788, 6, -26
2789, 7, -26
2790, 8, -26
2791, 9, -26
2792, 10, -26
2793, 11, -26
2794, 12, -26
2795, 13, -26
2796, 14, -26
2797, 15, -26
2798, 16, -26
2799, 17, -26
2800, 18, -26
2801, 19, -26
2802, 20, -26
2803, 21, -26
2804, 22, -26
2805, 23, -26
2806, 24, -26
2807, 25, -26
2808, 26, -26
2809, 27, -26
2810, 27, -25
2811, 27, -24
2812, 27, -23
2813, 27, -22
2814, 27, -21
2815, 27, -20
2816, 27, -19
2817, 27, -18
2818, 27, -17
2819, 27, -16
2820, 27, -15
2821, 27, -14
2822, 27, -13
2823, 27, -12
2824, 27, -11
2825, 27, -10
2826, 27, -9
2827, 27, -8
2828, 27, -7
2829, 27, -6
2830, 27, -5
2831, 27, -4
2832, 27, -3
2833, 27, -2
2834, 27, -1
2835, 27, 0
2836, 27, 1
2837, 27, 2
2838, 27, 3
2839, 27, 4
2840, 27, 5
2841, 27, 6
2842, 27, 7
2843, 27, 8
2844, 27, 9
2845, 27, 10
2846, 27, 11
2847, 27, 12
2848, 27, 13
2849, 27, 14
2850, 27, 15
2851, 27, 16
2852, 27, 17
2853, 27, 18
2854, 27, 19
2855, 27, 20
2856, 27, 21
2857, 27, 22
2858, 27, 23
2859, 27, 24
2860, 27, 25
2861, 27, 26
2862, 27, 27
2863, 26, 27
2864, 25, 27
2865, 24, 27
2866, 23, 27
2867, 22, 27
2868, 21, 27
2869, 20, 27
2870, 19, 27
2871, 18, 27
2872, 17, 27
2873, 16, 27
2874, 15, 27
2875, 14, 27
2876, 13, 27
2877, 12, 27
2878, 11, 27
2879, 10, 27
2880, 9, 27
2881, 8, 27
2882, 7, 27
2883, 6, 27
2884, 5, 27
2885, 4, 27
2886, 3, 27
2887, 2, 27
2888, 1, 27
2889, 0, 27
2890, -1, 27
2891, -2, 27
2892, -3, 27
2893, -4, 27
2894, -5, 27
2895, -6, 27
2896, -7, 27
2897, -8, 27
2898, -9, 27
2899, -10, 27
2900, -11, 27
2901, -12, 27
2902, -13, 27
2903, -14, 27
2904, -15, 27
2905, -16, 27
2906, -17, 27
2907, -18, 27
2908, -19, 27
2909, -20, 27
2910, -21, 27
2911, -22, 27
2912, -23, 27
2913, -24, 27
2914, -25, 27
2915, -26, 27
2916, -27, 27
2917, -27, 26
2918, -27, 25
2919, -27, 24
2920, -27, 23
2921, -27, 22
2922, -27, 21
2923, -27, 20
2924, -27, 19
2925, -27, 18
2926, -27, 17
2927, -27, 16
2928, -27, 15
2929, -27, 14
2930, -27, 13
2931, -27, 12
2932, -27, 11
2933, -27, 10
2934, -27, 9
2935, -27, 8
2936, -27, 7
2937, -27, 6
2938, -27, 5
2939, -27, 4
2940, -27, 3
2941, -27, 2
2942, -27, 1
2943, -27, 0
2944, -27, -1
2945, -27, -2
2946, -27, -3
2947, -27, -4
2948, -27, -5
2949, -27, -6
2950, -27, -7
2951, -27, -8
2952, -27, -9
2953, -27, -10
2954, -27, -11
2955, -27, -12
2956, -27, -13
2957, -27, -14
2958, -27, -15
2959, -27, -16
2960, -27, -17
2961, -27, -18
2962, -27, -19
2963, -27, -20
2964, -27, -21
2965, -27, -22
2966, -27, -23
2967, -27, -24
2968, -27, -25
2969, -27, -26
2970, -27, -27
2971, -26, -27
2972, -25, -27
2973, -24, -27
2974, -23, -27
2975, -22, -27
2976, -21, -27
2977, -20, -27
2978, -19, -27
2979, -18, -27
2980, -17, -27
2981, -16, -27
2982, -15, -27
2983, -14, -27
2984, -13, -27
2985, -12, -27
2986, -11, -27
2987, -10, -27
2988, -9, -27
2989, -8, -27
2990, -7, -27
2991, -6, -27
2992, -5, -27
2993, -4, -27
2994, -3, -27
2995, -2, -27
2996, -1, -27
2997, 0, -27
2998, 1, -27
2999, 2, -27
3000, 3, -27
3001, 4, -27
3002, 5, -27
3003, 6, -27
3004, 7, -27
3005, 8, -27
3006, 9, -27
3007, 10, -27
3008, 11, -27
3009, 12, -27
3010, 13, -27
3011, 14, -27
3012, 15, -27
3013, 16, -27
3014, 17, -27
3015, 18, -27
3016, 19, -27
3017, 20, -27
3018, 21, -27
3019, 22, -27
3020, 23, -27
3021, 24, -27
3022, 25, -27
3023, 26, -27
3024, 27, -27
3025, 28, -27
3026, 28, -26
3027, 28, -25
3028, 28, -24
3029, 28, -23
3030, 28, -22
3031, 28, -21
3032, 28, -20
3033, 28, -19
3034, 28, -18
3035, 28, -17
3036, 28, -16
3037, 28, -15
3038, 28, -14
3039, 28, -13
3040, 28, -12
3041, 28, -11
3042, 28, -10
3043, 28, -9
3044, 28, -8
3045, 28, -7
3046, 28, -6
3047, 28, -5
3048, 28, -4
3049, 28, -3
3050, 28, -2
3051, 28, -1
3052, 28, 0
3053, 28, 1
3054, 28, 2
3055, 28, 3
3056, 28, 4
3057, 28, 5
3058, 28, 6
3059, 28, 7
3060, 28, 8
3061, 28, 9
3062, 28, 10
3063, 28, 11
3064, 28, 12
3065, 28, 13
3066, 28, 14
3067, 28, 15
3068, 28, 16
3069, 28, 17
3070, 28, 18
3071, 28, 19
3072, 28, 20
3073, 28, 21
3074, 28, 22
3075, 28, 23
3076, 28, 24
3077, 28, 25
3078, 28, 26
3079, 28, 27
3080, 28, 28
3081, 27, 28
3082, 26, 28
3083, 25, 28
3084, 24, 28
3085, 23, 28
3086, 22, 28
3087, 21, 28
3088, 20, 28
3089, 19, 28
3090, 18, 28
3091, 17, 28
3092, 16, 28
3093, 15, 28
3094, 14, 28
3095, 13, 28
3096, 12, 28
3097, 11, 28
3098, 10, 28
3099, 9, 28
3100, 8, 28
3101, 7, 28
3102, 6, 28
3103, 5, 28
3104, 4, 28
3105, 3, 28
3106, 2, 28
3107, 1, 28
3108, 0, 28
3109, -1, 28
3110, -2, 28
3111, -3, 28
3112, -4, 28
3113, -5, 28
3114, -6, 28
3115, -7, 28
3116, -8, 28
3117, -9, 28
3118, -10, 28
3119, -11, 28
3120, -12, 28
3121, -13, 28
3122, -14, 28
3123, -15, 28
3124, -16, 28
3125, -17, 28
3126, -18, 28
3127, -19, 28
3128, -20, 28
3129, -21, 28
3130, -22, 28
3131, -23, 28
3132, -24, 28
3133, -25, 28
3134, -26, 28
3135, -27, 28
3136, -28, 28
3137, -28, 27
3138, -28, 26
3139, -28, 25
3140, -28, 24
3141, -28, 23
3142, -28, 22
3143, -28, 21
3144, -28, 20
3145, -28, 19
3146, -28, 18
3147, -28, 17
3148, -28, 16
3149, -28, 15
3150, -28, 14
3151, -28, 13
3152, -28, 12
3153, -28, 11
3154, -28, 10
3155, -28, 9
3156, -28, 8
3157, -28, 7
3158, -28, 6
3159, -28, 5
3160, -28, 4
3161, -28, 3
3162, -28, 2
3163, -28, 1
3164, -28, 0
3165, -28, -1
3166, -28, -2
3167, -28, -3
3168, -28, -4
3169, -28, -5
3170, -28, -6
3171, -28, -7
3172, -28, -8
3173, -28, -9
3174, -28, -10
3175, -28, -11
3176, -28, -12
3177, -28, -13
3178, -28, -14
3179, -28, -15
3180, -28, -16
3181, -28, -17
3182, -28, -18
3183, -28, -19
3184, -28, -20
3185, -28, -21
3186, -28, -22
3187, -28, -23
3188, -28, -24
3189, -28, -25
3190, -28, -26
3191, -28, -27
3192, -28, -28
3193, -27, -28
3194, -26, -28
3195, -25, -28
3196, -24, -28
3197, -23, -28
3198, -22, -28
3199, -21, -28
3200, -20, -28
3201, -19, -28
3202, -18, -28
3203, -17, -28
3204, -16, -28
3205, -15, -28
3206, -14, -28
3207, -13, -28
3208, -12, -28
3209, -11, -28
3210, -10, -28
3211, -9, -28
3212, -8, -28
3213, -7, -28
3214, -6, -28
3215, -5, -28
3216, -4, -28
3217, -3, -28
3218, -2, -28
3219, -1, -28
3220, 0, -28
